id,account_id,plan,price,status,renewal_date,cancel_at
sub-northstar,northstar,Scale,8200.0,active,2026-08-12,
sub-harborline,harborline,Growth,4800.0,active,2026-09-03,
sub-forgeworks,forgeworks,Growth,5100.0,active,2026-09-21,
sub-lumen,lumen,Growth,4100.0,active,2026-09-19,
sub-ember,ember,Growth,5600.0,active,2026-07-28,
sub-cobalt,cobalt,Scale,9100.0,active,2026-10-11,
sub-meridian,meridian,Scale,7900.0,active,2026-09-04,
sub-willow,willow,Team,3200.0,active,2026-10-17,
sub-atlas,atlas,Scale,9400.0,active,2026-11-02,
sub-harbor-studio,harbor-studio,Team,3796.0,active,2027-04-11,
sub-cedar-studio,cedar-studio,Growth,2735.0,active,2026-11-01,
sub-copper-ops,copper-ops,Team,3028.0,active,2026-10-22,
sub-summit-systems,summit-systems,Growth,5002.0,active,2027-02-04,
sub-iron-solutions,iron-solutions,Team,7896.0,active,2026-11-12,
sub-east-studio,east-studio,Growth,4036.0,active,2027-01-21,
sub-harbor-labs,harbor-labs,Team,6638.0,active,2027-02-28,
sub-stone-robotics,stone-robotics,Scale,2431.0,active,2027-05-07,
sub-iron-cloud,iron-cloud,Team,5353.0,active,2026-09-18,
sub-harbor-robotics,harbor-robotics,Scale,2843.0,active,2026-11-11,
sub-south-partners,south-partners,Scale,5772.0,active,2026-11-03,
sub-harbor-industries,harbor-industries,Scale,5851.0,active,2027-02-21,
sub-east-ops,east-ops,Scale,8991.0,active,2026-11-15,
sub-pine-systems,pine-systems,Team,2700.0,active,2026-12-26,
sub-west-cloud,west-cloud,Scale,7218.0,active,2026-09-03,
sub-east-works,east-works,Growth,8679.0,active,2027-05-01,
sub-copper-labs,copper-labs,Growth,6405.0,active,2026-08-31,
sub-bright-group,bright-group,Team,3253.0,active,2026-07-01,
sub-summit-ops,summit-ops,Growth,7117.0,active,2026-08-26,
sub-iron-systems,iron-systems,Scale,5614.0,active,2027-02-21,
sub-river-systems,river-systems,Scale,2222.0,active,2027-05-10,
sub-south-labs,south-labs,Team,4147.0,active,2027-06-04,
sub-east-labs,east-labs,Scale,3332.0,active,2026-10-22,
sub-cedar-works,cedar-works,Team,7549.0,active,2027-04-28,
sub-golden-industries,golden-industries,Team,2185.0,active,2026-08-11,
sub-river-analytics,river-analytics,Team,5588.0,past_due,2026-12-30,
sub-pine-works,pine-works,Growth,4032.0,active,2026-06-29,
sub-pine-robotics,pine-robotics,Team,4438.0,active,2027-02-04,
sub-cedar-systems,cedar-systems,Scale,5871.0,active,2026-12-17,
sub-oak-ops,oak-ops,Team,9211.0,active,2027-03-16,
sub-pine-studio,pine-studio,Growth,5228.0,active,2027-02-12,
sub-summit-group,summit-group,Scale,6878.0,active,2027-02-11,
sub-iron-labs,iron-labs,Growth,6925.0,active,2027-01-14,
sub-iron-partners,iron-partners,Growth,2126.0,past_due,2027-05-22,
sub-summit-partners,summit-partners,Growth,8649.0,active,2027-04-11,
sub-north-analytics,north-analytics,Team,5673.0,active,2026-07-30,
sub-summit-solutions,summit-solutions,Growth,7467.0,active,2027-05-14,
sub-river-works,river-works,Scale,3541.0,active,2026-10-28,
sub-golden-analytics,golden-analytics,Scale,6844.0,active,2026-06-02,
sub-west-solutions,west-solutions,Growth,4643.0,active,2026-11-11,
sub-silver-cloud,silver-cloud,Growth,6430.0,active,2026-11-02,
