id,account_id,role,seat_status
u-northstar-1,northstar,admin,active
u-northstar-2,northstar,viewer,active
u-northstar-3,northstar,manager,active
u-northstar-4,northstar,member,active
u-northstar-5,northstar,viewer,active
u-northstar-6,northstar,viewer,inactive
u-harborline-1,harborline,admin,active
u-harborline-2,harborline,manager,active
u-harborline-3,harborline,manager,active
u-harborline-4,harborline,viewer,active
u-harborline-5,harborline,manager,inactive
u-forgeworks-1,forgeworks,admin,active
u-forgeworks-2,forgeworks,manager,active
u-forgeworks-3,forgeworks,viewer,active
u-forgeworks-4,forgeworks,viewer,active
u-forgeworks-5,forgeworks,manager,inactive
u-lumen-1,lumen,admin,active
u-lumen-2,lumen,viewer,active
u-lumen-3,lumen,manager,active
u-lumen-4,lumen,viewer,inactive
u-ember-1,ember,admin,active
u-ember-2,ember,member,active
u-ember-3,ember,member,active
u-ember-4,ember,manager,active
u-ember-5,ember,member,inactive
u-cobalt-1,cobalt,admin,active
u-cobalt-2,cobalt,member,active
u-cobalt-3,cobalt,manager,active
u-cobalt-4,cobalt,member,active
u-cobalt-5,cobalt,manager,active
u-cobalt-6,cobalt,manager,inactive
u-meridian-1,meridian,admin,active
u-meridian-2,meridian,viewer,active
u-meridian-3,meridian,member,inactive
u-meridian-4,meridian,viewer,inactive
u-meridian-5,meridian,member,inactive
u-meridian-6,meridian,manager,inactive
u-willow-1,willow,admin,active
u-willow-2,willow,member,inactive
u-willow-3,willow,member,inactive
u-willow-4,willow,viewer,inactive
u-willow-5,willow,manager,inactive
u-willow-6,willow,member,inactive
u-willow-7,willow,viewer,inactive
u-willow-8,willow,manager,inactive
u-atlas-1,atlas,admin,active
u-atlas-2,atlas,viewer,active
u-atlas-3,atlas,manager,active
u-atlas-4,atlas,viewer,active
u-atlas-5,atlas,member,active
u-atlas-6,atlas,viewer,active
u-atlas-7,atlas,viewer,active
u-harbor-studio-1,harbor-studio,admin,active
u-harbor-studio-2,harbor-studio,manager,active
u-harbor-studio-3,harbor-studio,viewer,active
u-harbor-studio-4,harbor-studio,member,active
u-harbor-studio-5,harbor-studio,manager,active
u-harbor-studio-6,harbor-studio,manager,active
u-harbor-studio-7,harbor-studio,viewer,inactive
u-cedar-studio-1,cedar-studio,admin,active
u-cedar-studio-2,cedar-studio,member,active
u-cedar-studio-3,cedar-studio,member,inactive
u-copper-ops-1,copper-ops,admin,active
u-copper-ops-2,copper-ops,manager,active
u-copper-ops-3,copper-ops,member,active
u-copper-ops-4,copper-ops,member,active
u-copper-ops-5,copper-ops,member,active
u-copper-ops-6,copper-ops,manager,active
u-summit-systems-1,summit-systems,admin,active
u-summit-systems-2,summit-systems,viewer,active
u-summit-systems-3,summit-systems,manager,active
u-summit-systems-4,summit-systems,viewer,active
u-summit-systems-5,summit-systems,manager,inactive
u-iron-solutions-1,iron-solutions,admin,active
u-iron-solutions-2,iron-solutions,viewer,active
u-iron-solutions-3,iron-solutions,manager,active
u-iron-solutions-4,iron-solutions,viewer,active
u-iron-solutions-5,iron-solutions,member,active
u-iron-solutions-6,iron-solutions,viewer,inactive
u-east-studio-1,east-studio,admin,active
u-east-studio-2,east-studio,viewer,active
u-east-studio-3,east-studio,viewer,active
u-harbor-labs-1,harbor-labs,admin,active
u-harbor-labs-2,harbor-labs,member,active
u-harbor-labs-3,harbor-labs,viewer,active
u-harbor-labs-4,harbor-labs,viewer,active
u-harbor-labs-5,harbor-labs,member,active
u-harbor-labs-6,harbor-labs,member,active
u-harbor-labs-7,harbor-labs,viewer,active
u-harbor-labs-8,harbor-labs,member,inactive
u-stone-robotics-1,stone-robotics,admin,active
u-stone-robotics-2,stone-robotics,member,active
u-stone-robotics-3,stone-robotics,viewer,active
u-stone-robotics-4,stone-robotics,manager,active
u-stone-robotics-5,stone-robotics,viewer,active
u-stone-robotics-6,stone-robotics,manager,active
u-stone-robotics-7,stone-robotics,viewer,active
u-stone-robotics-8,stone-robotics,member,inactive
u-iron-cloud-1,iron-cloud,admin,active
u-iron-cloud-2,iron-cloud,viewer,active
u-iron-cloud-3,iron-cloud,viewer,inactive
u-iron-cloud-4,iron-cloud,member,inactive
u-iron-cloud-5,iron-cloud,member,inactive
u-harbor-robotics-1,harbor-robotics,admin,active
u-harbor-robotics-2,harbor-robotics,member,active
u-harbor-robotics-3,harbor-robotics,member,inactive
u-harbor-robotics-4,harbor-robotics,viewer,inactive
u-harbor-robotics-5,harbor-robotics,viewer,inactive
u-harbor-robotics-6,harbor-robotics,member,inactive
u-harbor-robotics-7,harbor-robotics,viewer,inactive
u-south-partners-1,south-partners,admin,active
u-south-partners-2,south-partners,manager,active
u-south-partners-3,south-partners,member,active
u-south-partners-4,south-partners,member,active
u-south-partners-5,south-partners,member,inactive
u-south-partners-6,south-partners,manager,inactive
u-harbor-industries-1,harbor-industries,admin,active
u-harbor-industries-2,harbor-industries,manager,active
u-harbor-industries-3,harbor-industries,member,active
u-harbor-industries-4,harbor-industries,viewer,active
u-harbor-industries-5,harbor-industries,manager,active
u-harbor-industries-6,harbor-industries,manager,active
u-harbor-industries-7,harbor-industries,member,active
u-harbor-industries-8,harbor-industries,manager,inactive
u-east-ops-1,east-ops,admin,active
u-east-ops-2,east-ops,manager,active
u-east-ops-3,east-ops,manager,active
u-east-ops-4,east-ops,viewer,active
u-east-ops-5,east-ops,manager,active
u-east-ops-6,east-ops,viewer,active
u-east-ops-7,east-ops,viewer,inactive
u-pine-systems-1,pine-systems,admin,active
u-pine-systems-2,pine-systems,viewer,active
u-pine-systems-3,pine-systems,member,active
u-pine-systems-4,pine-systems,manager,inactive
u-west-cloud-1,west-cloud,admin,active
u-west-cloud-2,west-cloud,viewer,active
u-west-cloud-3,west-cloud,manager,active
u-west-cloud-4,west-cloud,viewer,active
u-east-works-1,east-works,admin,active
u-east-works-2,east-works,manager,active
u-east-works-3,east-works,viewer,active
u-east-works-4,east-works,manager,active
u-east-works-5,east-works,member,active
u-copper-labs-1,copper-labs,admin,active
u-copper-labs-2,copper-labs,manager,active
u-copper-labs-3,copper-labs,manager,active
u-copper-labs-4,copper-labs,member,active
u-copper-labs-5,copper-labs,viewer,active
u-copper-labs-6,copper-labs,viewer,active
u-copper-labs-7,copper-labs,manager,active
u-copper-labs-8,copper-labs,manager,inactive
u-bright-group-1,bright-group,admin,active
u-bright-group-2,bright-group,manager,active
u-bright-group-3,bright-group,viewer,active
u-bright-group-4,bright-group,manager,active
u-bright-group-5,bright-group,viewer,active
u-bright-group-6,bright-group,member,active
u-bright-group-7,bright-group,manager,active
u-bright-group-8,bright-group,manager,inactive
u-summit-ops-1,summit-ops,admin,active
u-summit-ops-2,summit-ops,viewer,active
u-summit-ops-3,summit-ops,manager,inactive
u-summit-ops-4,summit-ops,manager,inactive
u-summit-ops-5,summit-ops,manager,inactive
u-summit-ops-6,summit-ops,viewer,inactive
u-iron-systems-1,iron-systems,admin,active
u-iron-systems-2,iron-systems,manager,active
u-iron-systems-3,iron-systems,manager,inactive
u-iron-systems-4,iron-systems,manager,inactive
u-river-systems-1,river-systems,admin,active
u-river-systems-2,river-systems,viewer,active
u-river-systems-3,river-systems,member,inactive
u-south-labs-1,south-labs,admin,active
u-south-labs-2,south-labs,member,inactive
u-south-labs-3,south-labs,viewer,inactive
u-south-labs-4,south-labs,manager,inactive
u-south-labs-5,south-labs,viewer,inactive
u-south-labs-6,south-labs,member,inactive
u-east-labs-1,east-labs,admin,active
u-east-labs-2,east-labs,member,active
u-east-labs-3,east-labs,member,inactive
u-east-labs-4,east-labs,manager,inactive
u-east-labs-5,east-labs,member,inactive
u-cedar-works-1,cedar-works,admin,active
u-cedar-works-2,cedar-works,member,active
u-cedar-works-3,cedar-works,member,active
u-cedar-works-4,cedar-works,viewer,active
u-cedar-works-5,cedar-works,viewer,active
u-cedar-works-6,cedar-works,viewer,active
u-cedar-works-7,cedar-works,viewer,active
u-cedar-works-8,cedar-works,manager,inactive
u-golden-industries-1,golden-industries,admin,active
u-golden-industries-2,golden-industries,manager,active
u-golden-industries-3,golden-industries,member,inactive
u-river-analytics-1,river-analytics,admin,active
u-river-analytics-2,river-analytics,member,active
u-river-analytics-3,river-analytics,viewer,active
u-river-analytics-4,river-analytics,member,active
u-river-analytics-5,river-analytics,manager,active
u-pine-works-1,pine-works,admin,active
u-pine-works-2,pine-works,manager,active
u-pine-works-3,pine-works,viewer,inactive
u-pine-robotics-1,pine-robotics,admin,active
u-pine-robotics-2,pine-robotics,manager,inactive
u-pine-robotics-3,pine-robotics,manager,inactive
u-cedar-systems-1,cedar-systems,admin,active
u-cedar-systems-2,cedar-systems,viewer,active
u-cedar-systems-3,cedar-systems,member,active
u-cedar-systems-4,cedar-systems,manager,active
u-oak-ops-1,oak-ops,admin,active
u-oak-ops-2,oak-ops,viewer,active
u-oak-ops-3,oak-ops,viewer,active
u-oak-ops-4,oak-ops,viewer,active
u-oak-ops-5,oak-ops,manager,active
u-oak-ops-6,oak-ops,manager,active
u-pine-studio-1,pine-studio,admin,active
u-pine-studio-2,pine-studio,manager,active
u-pine-studio-3,pine-studio,member,active
u-pine-studio-4,pine-studio,viewer,active
u-pine-studio-5,pine-studio,viewer,active
u-pine-studio-6,pine-studio,manager,active
u-pine-studio-7,pine-studio,manager,active
u-summit-group-1,summit-group,admin,active
u-summit-group-2,summit-group,member,active
u-summit-group-3,summit-group,member,active
u-iron-labs-1,iron-labs,admin,active
u-iron-labs-2,iron-labs,manager,inactive
u-iron-labs-3,iron-labs,member,inactive
u-iron-labs-4,iron-labs,manager,inactive
u-iron-labs-5,iron-labs,manager,inactive
u-iron-labs-6,iron-labs,viewer,inactive
u-iron-labs-7,iron-labs,member,inactive
u-iron-partners-1,iron-partners,admin,active
u-iron-partners-2,iron-partners,viewer,active
u-iron-partners-3,iron-partners,manager,active
u-iron-partners-4,iron-partners,manager,active
u-iron-partners-5,iron-partners,viewer,active
u-iron-partners-6,iron-partners,manager,active
u-iron-partners-7,iron-partners,manager,active
u-iron-partners-8,iron-partners,viewer,active
u-summit-partners-1,summit-partners,admin,active
u-summit-partners-2,summit-partners,manager,active
u-summit-partners-3,summit-partners,member,active
u-summit-partners-4,summit-partners,viewer,active
u-summit-partners-5,summit-partners,manager,inactive
u-north-analytics-1,north-analytics,admin,active
u-north-analytics-2,north-analytics,member,active
u-north-analytics-3,north-analytics,viewer,active
u-north-analytics-4,north-analytics,member,active
u-north-analytics-5,north-analytics,member,active
u-north-analytics-6,north-analytics,viewer,active
u-north-analytics-7,north-analytics,member,inactive
u-summit-solutions-1,summit-solutions,admin,active
u-summit-solutions-2,summit-solutions,viewer,active
u-summit-solutions-3,summit-solutions,viewer,active
u-summit-solutions-4,summit-solutions,viewer,active
u-summit-solutions-5,summit-solutions,viewer,active
u-summit-solutions-6,summit-solutions,viewer,active
u-summit-solutions-7,summit-solutions,viewer,active
u-summit-solutions-8,summit-solutions,manager,active
u-river-works-1,river-works,admin,active
u-river-works-2,river-works,viewer,active
u-river-works-3,river-works,viewer,active
u-river-works-4,river-works,member,active
u-river-works-5,river-works,manager,active
u-river-works-6,river-works,viewer,active
u-golden-analytics-1,golden-analytics,admin,active
u-golden-analytics-2,golden-analytics,viewer,active
u-golden-analytics-3,golden-analytics,viewer,active
u-golden-analytics-4,golden-analytics,viewer,active
u-golden-analytics-5,golden-analytics,manager,active
u-golden-analytics-6,golden-analytics,manager,inactive
u-west-solutions-1,west-solutions,admin,active
u-west-solutions-2,west-solutions,viewer,active
u-west-solutions-3,west-solutions,viewer,active
u-west-solutions-4,west-solutions,viewer,active
u-west-solutions-5,west-solutions,member,active
u-west-solutions-6,west-solutions,manager,active
u-west-solutions-7,west-solutions,member,active
u-west-solutions-8,west-solutions,member,active
u-silver-cloud-1,silver-cloud,admin,active
u-silver-cloud-2,silver-cloud,viewer,active
u-silver-cloud-3,silver-cloud,manager,active
u-silver-cloud-4,silver-cloud,member,active
u-silver-cloud-5,silver-cloud,viewer,inactive
